authors	title	year	url	Venue type	Type of framing	Subtype of framing	Language	Grounded?
Miller	Frame Mapping and Analysis of News Coverage of Contentious Issues	1997	https://journals.sagepub.com/doi/abs/10.1177/089443939701500403	Social science	Emphasis framing	Issue-specific	English	Framing analysis
Jasperson et al.	Framing and the Public Agenda: Media Effects on the Importance of the Federal Budget Deficit	1998	https://www.tandfonline.com/doi/abs/10.1080/10584609809342366	Political science	Emphasis framing	Issue-specific	English	Agnostic
Lind et al.	The Framing of Feminists and Feminism in News and Public Affairs Programs in U.S. Electronic Media	2002	https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1460-2466.2002.tb02540.x	Media studies	Word choice and labelling	N/A	English	Agnostic
Koenig	Compounding mixed-methods problems in frame analysis through comparative research	2006	https://journals.sagepub.com/doi/abs/10.1177/1468794106058874	Other	Emphasis framing	Issue-specific	Multi-lingual	Agnostic
Sanfilippo et al.	Automating Frame Analysis	2008	https://link.springer.com/chapter/10.1007/978-0-387-77672-9_26	Social science	Emphasis framing	Issue-specific	English	Agnostic
 Greene et al.	More than Words: Syntactic Packaging and Implicit Sentiment	2009	https://aclanthology.org/N09-1057/	NLP	Narrative framing	Syntactical	English	Grounded
Choi et al.	Hedge Detection as a Lens on Framing in the GMO Debates: A Position Paper	2012	https://aclanthology.org/W12-3809/	NLP	Narrative framing	Rhetorical	English	Grounded
DiMaggio et al.	Exploiting affinities between topic modeling and the sociological perspective on culture: Application to newspaper coverage of U.S. government arts funding	2013	https://www.sciencedirect.com/science/article/pii/S0304422X13000661	Media studies	Emphasis framing	Issue-specific	English	Agnostic
Sagi et al.	Identifying Issue Frames in Text	2013	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0069185	Other	Word choice and labelling	N/A	English	Framing analysis
Boydstun et al.	Identifying Media Frames and Frame Dynamics Within and Across Policy Issues	2013	http://faculty.washington.edu/jwilker/559/frames-2013.pdf	NLP	Emphasis framing	Generic	English	Agnostic
Diakopoulos et al.	Identifying and Analyzing Moral Evaluation Frames in Climate Change Blog Discourse	2014	https://ojs.aaai.org/index.php/ICWSM/article/view/14570	NLP	Emphasis framing	Generic	English	Framing analysis
Fornaciari	Mapping the Territories of Privacy: Textual Analysis of Privacy Frames in American Mainstream News	2014	https://ieeexplore.ieee.org/abstract/document/6758828/	Other	Emphasis framing	Issue-specific	English	Agnostic
Burscher et al.	Teaching the Computer to Code Frames in News: Comparing Two Supervised Machine Learning Approaches to Frame Analysis	2014	https://www.tandfonline.com/doi/abs/10.1080/19312458.2014.937527	Media studies	Emphasis framing	Generic	Dutch	Agnostic
Boydstun et al.	Tracking the Development of Media Frames within and across Policy Issues	2014	https://kilthub.cmu.edu/ndownloader/files/11903384	NLP	Emphasis framing	Generic	English	Agnostic
Tsur et al.	A Frame of Mind: Using Statistical Models for Detection of Framing and Agenda Setting Campaigns	2015	https://aclanthology.org/P15-1157/	NLP	Emphasis framing	Issue-specific	English	Framing analysis
Rashkin et al.	Connotation Frames: A Data-Driven Investigation	2015	https://aclanthology.org/P16-1030/	NLP	Word choice and labelling	N/A	English	Grounded
Shim et al.	Identifying policy frames through semantic network analysis: an examination of nuclear energy policy across six countries	2015	https://link.springer.com/article/10.1007/s11077-015-9211-3	Political science	Emphasis framing	Issue-specific	English	Framing analysis
Nguyen et al.	Tea Party in the House: A Hierarchical Ideal Point Topic Model and Its Application to Republican Legislators in the 112th Congress	2015	https://aclanthology.org/P15-1139.pdf	NLP	Emphasis framing	Issue-specific	English	Agnostic
Baumer et al.	Testing and Comparing Computational Approaches for Identifying the Language of Framing in Political News	2015	https://aclanthology.org/N15-1171/	NLP	Narrative framing	Syntactical	English	Grounded
Touri et al.	Using corpus linguistic software in the extraction of news frames: towards a dynamic process of frame analysis in journalistic texts	2015	https://www.tandfonline.com/doi/abs/10.1080/13645579.2014.929878	Social science	Emphasis framing	Issue-specific	English	Agnostic
Johnson et al.	“All I know about politics is what I read in Twitter”: Weakly Supervised Models for Extracting Politicians' Stances From Twitter	2016	https://aclanthology.org/C16-1279/	NLP	Emphasis framing	Generic	English	Framing analysis
Fulgoni et al.	An Empirical Exploration of Moral Foundations Theory in Partisan News Sources	2016	https://aclanthology.org/L16-1591/	NLP	Emphasis framing	Generic	English	Framing analysis
Card et al.	Analyzing Framing through the Casts of Characters in the News	2016	https://aclanthology.org/D16-1148/	NLP	Narrative framing	Characters	English	Grounded
Cheeks et al.	"Discovering News Frames: An Approach for Exploring Text, Content, and Concepts in Online News Sources"	2016	https://www.igi-global.com/article/discovering-news-frames/170571	NLP	Emphasis framing	Generic	English	Agnostic
Hsu et al.	Frame Dispatcher: A Multi-frame Classification System for Social Movement by Using Microblogging Data	2016	https://ieeexplore.ieee.org/abstract/document/7817118/	NLP	Emphasis framing	Issue-specific	English	Agnostic
Burscher et al.	Frames Beyond Words	2016	https://journals.sagepub.com/doi/abs/10.1177/0894439315596385	Social science	Emphasis framing	Issue-specific	English	Agnostic
Ding et al.	Personalized Emphasis Framing for Persuasive Message Generation	2016	https://aclanthology.org/D16-1150/	NLP	Emphasis framing	Issue-specific	English	Grounded
Klenner	An Object-oriented Model of Role Framing and Attitude Prediction	2017	https://aclanthology.org/W17-6917/	NLP	Narrative framing	Character roles	German	Grounded
Naderi et al.	Classifying Frames at the Sentence Level in News Articles	2017	https://aclanthology.org/R17-1070/	NLP	Emphasis framing	Generic	English	Agnostic
Sap et al.	Connotation Frames of Power and Agency in Modern Films	2017	https://aclanthology.org/D17-1247/	NLP	Word choice and labelling	N/A	English	Grounded
Johnson et al.	Ideological Phrase Indicators for Classification of Political Discourse Framing on Twitter	2017	https://aclanthology.org/W17-2913/	NLP	Emphasis framing	Issue-specific	English	Framing analysis
Johnson et al.	Leveraging Behavioral and Social Information for Weakly Supervised Collective Classification of Political Discourse on Twitter	2017	https://aclanthology.org/P17-1069/	NLP	Emphasis framing	Generic	English	Framing analysis
Johnson et al.	Modeling of Political Discourse Framing on Twitter	2017	https://ojs.aaai.org/index.php/ICWSM/article/view/14958	NLP	Emphasis framing	Generic	English	Agnostic
Sturdza	Automated Framing Analysis: A Rule Based System for News Media Text	2018	https://www.ceeol.com/search/article-detail?id=715200	Media studies	Emphasis framing	Issue-specific	English	Grounded
Johnson et al.	Classification of Moral Foundations in Microblog Political Discourse	2018	https://aclanthology.org/P18-1067/	NLP	Emphasis framing	Generic	English	Framing analysis
Field et al.	Framing and Agenda-setting in Russian News: a Computational Analysis of Intricate Political Strategies	2018	https://aclanthology.org/D18-1393/	NLP	Emphasis framing	Generic	Russian	Framing analysis
Morstatter et al.	Identifying Framing Bias in Online News	2018	https://dl.acm.org/doi/abs/10.1145/3204948	NLP	Emphasis framing	Issue-specific	"English, Polish, Russian"	Framing analysis
Bai et al.	Mining Temporal Discriminant Frames via Joint Matrix Factorization: A Case Study of Illegal Immigration in the U.S. News Media	2018	https://link.springer.com/chapter/10.1007/978-3-319-99365-2_23	Other	Emphasis framing	Issue-specific	English	Agnostic
Gomez-Zara et al.	"Who is the Hero, the Villain, and the Victim?: Detection of Roles in News Articles using Natural Language Techniques"	2018	https://dl.acm.org/doi/abs/10.1145/3172944.3172993	NLP	Narrative framing	Character roles	English	Grounded
Demszky et al.	Analyzing Polarization in Social Media: Method and Application to Tweets on 21 Mass Shootings	2019	https://aclanthology.org/N19-1304/	NLP	Emphasis framing	Issue-specific	English	Framing analysis
Liu et al.	Detecting Frames in News Headlines and Its Application to Analyzing News Framing Trends Surrounding U.S. Gun Violence	2019	https://aclanthology.org/K19-1047/	NLP	Emphasis framing	Issue-specific	English	Agnostic
Hartmann et al.	Issue Framing in Online Discussion Fora	2019	https://aclanthology.org/N19-1142/	NLP	Emphasis framing	Issue-specific	English	Agnostic
Ajjour et al.	Modeling Frames in Argumentation	2019	https://aclanthology.org/D19-1290/	NLP	Emphasis framing	Generic	English	Agnostic
Khanehzar et al.	Modeling Political Framing Across Policy Issues and Contexts	2019	https://aclanthology.org/U19-1009/	NLP	Emphasis framing	Generic	English	Agnostic
Walter et al.	News Frame Analysis: An Inductive Mixed-method Computational Approach	2019	https://www.tandfonline.com/doi/abs/10.1080/19312458.2019.1639145	Media studies	Emphasis framing	Issue-specific	English	Agnostic
van den Berg et al.	Not My President: How Names and Titles Frame Political Figures	2019	https://aclanthology.org/W19-2101/	NLP	Word choice and labelling	N/A	English	Grounded
Zhang et al.	Tanbih: Get To Know What You Are Reading	2019	https://aclanthology.org/D19-3038/	NLP	Emphasis framing	Generic	English	Agnostic
Hamborg et al.	Automated Identification of Media Bias by Word Choice and Labeling in News Articles	2019	https://ieeexplore.ieee.org/abstract/document/8791197/	NLP	Word choice and labelling	N/A	English	Framing analysis
Li et al.	#MeToo as a Connective Movement: Examining the Frames Adopted in the Anti-Sexual Harassment Movement in China	2020	https://journals.sagepub.com/doi/abs/10.1177/0894439320956790	Social science	Emphasis framing	Issue-specific	Chinese	Grounded
Mendelsohn et al.	A Framework for the Computational Linguistic Analysis of Dehumanization	2020	https://www.frontiersin.org/articles/10.3389/frai.2020.00055/full	NLP	Word choice and labelling	N/A	English	Grounded
Kwak et al.	A Systematic Media Frame Analysis of 1.5 Million New York Times Articles from 2000 to 2017	2020	https://dl.acm.org/doi/abs/10.1145/3394231.3397921	NLP	Emphasis framing	Generic	English	Agnostic
Dalton et al.	Active Defense Against Social Engineering: The Case for Human Language Technology	2020	https://aclanthology.org/2020.stoc-1.1/	NLP	Equivalency framing	N/A	English	Grounded
Acken et al.	Analyzing the Framing of 2020 Presidential Candidates in the News	2020	https://aclanthology.org/2020.winlp-1.32/	NLP	Word choice and labelling	N/A	English	Grounded
Postma et al.	Combining Conceptual and Referential Annotation to Study Variation in Framing	2020	https://aclanthology.org/2020.framenet-1.5/	NLP	"Equivalency framing, Word choice and labelling"	N/A	English	Grounded
Nicholls et al.	"Computational Identification of Media Frames: Strengths, Weaknesses, and Opportunities"	2020	https://www.tandfonline.com/doi/abs/10.1080/10584609.2020.1812777	Political science	Emphasis framing	Issue-specific	English	Agnostic
Shahid et al.	Detecting and understanding moral biases in news	2020	https://aclanthology.org/2020.nuse-1.15/	NLP	Emphasis framing	Generic	English	Framing analysis
van den Berg et al.	Doctor Who? Framing Through Names and Titles in German	2020	https://aclanthology.org/2020.lrec-1.606/	NLP	Word choice and labelling	N/A	German	Grounded
Kwak et al.	FrameAxis: characterizing microframe bias and intensity with word embedding	2020	https://peerj.com/articles/cs-644/	NLP	Word choice and labelling	N/A	English	Framing analysis
Yang et al.	Framing National Security Concerns in Mobile Telecommunication Infrastructure Debates: A Text Mining Study of Huawei	2020	https://link.springer.com/chapter/10.1007/978-3-030-47579-6_14	Other	Emphasis framing	Issue-specific	English	Agnostic
Niven et al.	Measuring Alignment to Authoritarian State Media as Framing Bias	2020	https://aclanthology.org/2020.nlp4if-1.2/	NLP	Emphasis framing	Issue-specific	English	Agnostic
Mokhberian et al.	Moral Framing and Ideological Bias of News	2020	https://link.springer.com/chapter/10.1007/978-3-030-60975-7_16	Social science	Emphasis framing	Generic	English	Framing analysis
Akyürek et al.	Multi-Label and Multilingual News Framing Analysis	2020	https://aclanthology.org/2020.acl-main.763/	NLP	Emphasis framing	Issue-specific	"English, German, Turkish, Arabic"	Framing analysis
Gilardi et al.	Policy Diffusion: The Issue Definition Stage	2020	https://onlinelibrary.wiley.com/doi/abs/10.1111/ajps.12521	Political science	Emphasis framing	Issue-specific	English	Grounded
Shurafa et al.	Political Framing: US COVID19 Blame Game	2020	https://link.springer.com/chapter/10.1007/978-3-030-60975-7_25	Social science	Emphasis framing	Issue-specific	English	Grounded
Sanderink	Shattered frames in global energy governance: Exploring fragmented interpretations among renewable energy institutions	2020	https://www.sciencedirect.com/science/article/pii/S2214629619304955	Other	Emphasis framing	Issue-specific	English	Agnostic
Walter et al.	Strategy Framing in News Coverage and Electoral Success: An Analysis of Topic Model Networks Approach	2020	https://www.tandfonline.com/doi/abs/10.1080/10584609.2020.1858379	Political science	Narrative framing	Game framing	English	Grounded
Huguet Cabot et al.	"The Pragmatics behind Politics: Modelling Metaphor, Framing and Emotion in Political Discourse"	2020	https://aclanthology.org/2020.findings-emnlp.402/	NLP	Emphasis framing	Generic	English	Grounded
Roy et al.	Weakly Supervised Learning of Nuanced Frames for Analyzing Polarization in News Media	2020	https://aclanthology.org/2020.emnlp-main.620/	NLP	Emphasis framing	Issue-specific	English	Framing analysis
Aslett et al.	What Was the Problem in Parkland? Using Social Media to Measure the Effectiveness of Issue Frames	2020	https://onlinelibrary.wiley.com/doi/abs/10.1111/psj.12410	Political science	Emphasis framing	Issue-specific	English	Grounded
Heinisch et al.	A multi-task approach to argument frame classification at variable granularity levels	2021	https://www.degruyter.com/document/doi/10.1515/itit-2020-0054/html	NLP	Emphasis framing	"Generic, Issue-specific"	English	Framing analysis
Jing et al.	Characterizing partisan political narrative frameworks about COVID-19 on Twitter	2021	https://epjds.epj.org/articles/epjdata/abs/2021/01/13688_2021_Article_308/13688_2021_Article_308.html	NLP	Word choice and labelling	N/A	English	Grounded
Kang et al.	Communicating Racism and Xenophobia in the Era of Donald Trump: A Computational Framing Analysis of the US-Mexico Cross-Border Wall Discourses	2021	https://www.tandfonline.com/doi/abs/10.1080/10646175.2021.1996491	Media studies	Emphasis framing	Issue-specific	English	Framing analysis
Chen et al.	Convergence and Divergence: The Evolution of Climate Change Frames Within and Across Public Events	2021	https://ijoc.org/index.php/ijoc/article/view/17609	Media studies	Emphasis framing	Issue-specific	English	Agnostic
Nakov et al.	"COVID-19 in Bulgarian Social Media: Factuality, Harmfulness, Propaganda, and Framing"	2021	https://aclanthology.org/2021.ranlp-1.113/	NLP	Emphasis framing	Generic	Bulgarian	Framing analysis
Tourni et al.	Detecting Frames in News Headlines and Lead Images in U.S. Gun Violence Coverage	2021	https://aclanthology.org/2021.findings-emnlp.339/	NLP	Emphasis framing	Issue-specific	English	Agnostic
Sheshadri et al.	Detecting Framing Changes in Topical News	2021	https://ieeexplore.ieee.org/abstract/document/9378548/	Social science	Word choice and labelling	N/A	English	Agnostic
Khanehzar et al.	Framing Unpacked: A Semi-Supervised Interpretable Multi-View Model of Media Frames	2021	https://aclanthology.org/2021.naacl-main.174/	NLP	"Emphasis framing, Narrative framing"	"Generic, Narrative structure"	English	Grounded
Sánchez-Junquera et al.	How Do You Speak about Immigrants? Taxonomy and StereoImmigrants Dataset for Identifying Stereotypes about Immigrants	2021	https://www.mdpi.com/2076-3417/11/8/3610	Other	Emphasis framing	Issue-specific	Spanish	Framing analysis
Avetisyan et al.	Identifying and Understanding Game-Framing in Online News: BERT and Fine-Grained Linguistic Features	2021	https://aclanthology.org/2021.icnlsp-1.12/	NLP	Narrative framing	Game framing	English	Grounded
Roy et al.	Identifying Morality Frames in Political Tweets using Relational Learning	2021	https://aclanthology.org/2021.emnlp-main.783/	NLP	Emphasis framing	Generic	English	Framing analysis
Mendelsohn et al.	Modeling Framing in Immigration Discourse on Social Media	2021	https://aclanthology.org/2021.naacl-main.179/	NLP	"Emphasis framing, Narrative framing"	"Generic, Issue-specific, Episodic vs thematic"	English	Grounded
