authors	title	year	url	Venue type	Type of framing	Subtype of framing	Language	Grounded?
Hofmann et al.	Modeling Ideological Salience and Framing in Polarized Online Groups with Graph Neural Networks and Structured Sparsity	2021	https://aclanthology.org/2022.findings-naacl.41/	NLP	Emphasis framing	Generic	English	Framing analysis
Bhatia et al.	OpenFraming: Open-sourced Tool for Computational Framing Analysis of Multilingual Data	2021	https://aclanthology.org/2021.emnlp-demo.28/	NLP	Emphasis framing	Issue-specific	Multi-lingual	Agnostic
Supran et al.	Rhetoric and frame analysis of ExxonMobil's climate change communications	2021	https://www.cell.com/one-earth/fulltext/S2590-3322(21)00233-5?mc_cid=1d9e09ca9b&mc_eid=a6857f495b	Other	Emphasis framing	Issue-specific	English	Framing analysis
Weinzierl et al.	Scaling up the discovery of hesitancy profiles by identifying the framing of beliefs towards vaccine confidence in Twitter discourse	2021	https://link.springer.com/article/10.1007/s10865-022-00328-z	Other	Emphasis framing	Issue-specific	English	Agnostic
Reiter-Haas et al.	Studying Moral-based Differences in the Framing of Political Tweets	2021	https://ojs.aaai.org/index.php/ICWSM/article/view/18135	NLP	Emphasis framing	Generic	English. German	Framing analysis
Ash et al.	RELATIO: Text Semantics Capture Political and Economic Narratives	2024	https://api.semanticscholar.org/CorpusID:236912491	Political science	Narrative framing	Narrative structure	English	Grounded
Ophir et al.	The Framing of COVID-19 in Italian Media and Its Relationship with Community Mobility: A Mixed-Method Approach	2021	https://www.tandfonline.com/doi/abs/10.1080/10810730.2021.1899344	Media studies	Emphasis framing	Issue-specific	Italian	Grounded
Ziems & Yang	To Protect and To Serve? Analyzing Entity-Centric Framing of Police Violence	2021	https://aclanthology.org/2021.findings-emnlp.82/	NLP	"Emphasis framing, Word choice and labelling, Narrative framing"	"Generic, N/A,  Rhetorical, Episodic vs thematic"	English	Grounded
Ylä-Anttila et al.	Topic modeling for frame analysis: A study of media debates on climate change in India and USA	2021	https://journals.sagepub.com/doi/abs/10.1177/17427665211023984	Media studies	Emphasis framing	Issue-specific	English	Framing analysis
Minnema et al.	Frame Semantics for Social NLP in Italian: Analyzing Responsibility Framing in Femicide News Reports	2021	https://iris.unito.it/handle/2318/1886895	NLP	Word choice and labelling	N/A	Italian	Grounded
Yu	"“Again, Dozens of Refugees Drowned”: A Computational Study of Political Framing Evoked by Presuppositions"	2022	https://aclanthology.org/2022.naacl-srw.5/	NLP	Narrative framing	Rhetorical	German	Grounded
Mou et al.	A Two Stage Adaptation Framework for Frame Detection via Prompt Learning	2022	https://aclanthology.org/2022.coling-1.263/	NLP	Emphasis framing	"Generic, Issue-specific"	English	Agnostic
Eisele et al.	A window of opportunity? The relevance of the rotating European Union presidency in the public eye	2022	https://journals.sagepub.com/doi/abs/10.1177/14651165221142504	Political science	Word choice and labelling	N/A	German	Grounded
Lai et al.	An Unsupervised Approach to Discover Media Frames	2022	https://aclanthology.org/2022.politicalnlp-1.4/	NLP	Emphasis framing	Issue-specific	English	Agnostic
Sullivan	"Anti-Muslim semantic framing by politicians, Facebook groups, and violent extremists"	2022	https://www.jbe-platform.com/content/journals/10.1075/rcl.00119.sul	Other	Word choice and labelling	N/A	English	Grounded
Reardon et al.	BU-NEmo: an Affective Dataset of Gun Violence News	2022	https://aclanthology.org/2022.lrec-1.267/	NLP	Emphasis framing	Generic	English	Grounded
Park et al.	Challenges and Opportunities in Information Manipulation Detection: An Examination of Wartime Russian Media	2022	https://aclanthology.org/2022.findings-emnlp.382/	NLP	"Emphasis framing, Word choice and labelling"	"Generic, N/A"	Russian	Framing analysis
Kim & Johnson	CLoSE: Contrastive Learning of Subframe Embeddings for Political Bias Classification of News Media	2022	https://aclanthology.org/2022.coling-1.245/	NLP	Emphasis framing	Issue-specific	English	Framing analysis
Card et al.	Computational analysis of 140 years of US political speeches reveals more positive but increasingly polarized framing of immigration	2022	https://www.pnas.org/doi/abs/10.1073/pnas.2120510119	Other	"Emphasis framing, Word choice and labelling"	"Issue-specific, N/A"	English	Framing analysis
Zhao & Wang	Dynamics of Networked Framing: Automated Frame Analysis of Government Media and the Public on Weibo With Pandemic Big Data	2022	https://journals.sagepub.com/doi/abs/10.1177/10776990211072508	Media studies	Emphasis framing	Issue-specific	English	Framing analysis
Yu & Fliethmann	Frame Detection in German Political Discourses: How Far Can We Go Without Large-Scale Manual Corpus Annotation?	2022	https://jlcl.org/article/download/227/225	NLP	Emphasis framing	Issue-specific	German	Agnostic
Chen et al.	Framing Legitimacy in CSR: A Corpus of Chinese and American Petroleum Company CSR Reports and Preliminary Analysis	2022	https://aclanthology.org/2022.csrnlp-1.4/	NLP	"Equivalency framing, Word choice and labelling"	N/A	English	Grounded
Luo & Huang	Gain-framed Buying or Loss-framed Selling? The Analysis of Near Synonyms in Mandarin in Prospect Theory	2022	https://aclanthology.org/2022.paclic-1.50/	NLP	Equivalency framing	N/A	Chinese	Grounded
Stammbach et al.	"Heroes, Villains, and Victims, and GPT-3: Automated Extraction of Character Roles Without Training Data"	2022	https://aclanthology.org/2022.wnu-1.6/	NLP	Narrative framing	Character roles	English	Grounded
Sarmiento et al.	Identifying and Characterizing New Expressions of Community Framing during Polarization	2022	https://ojs.aaai.org/index.php/ICWSM/article/view/19339	NLP	Emphasis framing	Issue-specific	Spanish	Framing analysis
Yang & Men	Natural Language Processing of COVID-19 Reports Involving China in New York Times - Machine-based Framing Study of Media Language	2022	https://dl.acm.org/doi/abs/10.1145/3582768.3582785	NLP	"Emphasis framing, Word choice and labelling"	"Issue-specific, N/A"	English	Grounded
Dreier et al.	Patterns of Bias: How Mainstream Media Operationalize Links between Mass Shootings and Terrorism	2022	https://www.tandfonline.com/doi/abs/10.1080/10584609.2022.2111484	Political science	Word choice and labelling	N/A	English	Framing analysis
Minnema et al.	SocioFillmore: A Tool for Discovering Perspectives - Annual Meeting of the Association for Computational Linguistics	2022	https://aclanthology.org/2022.acl-demo.24/	NLP	Narrative framing	Syntactical	Multi-lingual	Grounded
Roy et al.	"""A Tale of Two Movements"": Identifying and Comparing Perspectives in #BlackLivesMatter and #BlueLivesMatter Movements-related Tweets using Weakly Supervised Graph-based Structured Prediction"	2023	https://aclanthology.org/2023.findings-emnlp.701/	NLP	Narrative framing	Characters	English	Grounded
Giorgi et al.	A linguistic analysis of dehumanization toward substance use across three decades of news articles	2023	https://www.frontiersin.org/articles/10.3389/fpubh.2023.1275975/full	Other	Word choice and labelling	N/A	English	Grounded
Dore	A Natural Language Processing Analysis of Newspapers Coverage of Hong Kong Protests Between 1998 and 2020	2023	https://link.springer.com/article/10.1007/s11205-023-03147-0	Social science	Emphasis framing	Generic	English	Framing analysis
Heinisch et al.	ACCEPT at SemEval-2023 Task 3: An Ensemble-based Approach to Multilingual Framing Detection	2023	https://aclanthology.org/2023.semeval-1.187/	NLP	Emphasis framing	Generic	Multi-lingual	Agnostic
Mahmoud & Nakov	BERTastic at SemEval-2023 Task 3: Fine-Tuning Pretrained Multilingual Transformers Does Order Matter?	2023	https://aclanthology.org/2023.semeval-1.7/	NLP	Emphasis framing	Issue-specific	Multi-lingual	Agnostic
Zhao et al.	Bike Frames: Understanding the Implicit Portrayal of Cyclists in the News	2023	https://arxiv.org/abs/2301.06178	NLP	Narrative framing	Character roles	English	Framing analysis
Eisele et al.	Capturing a News Frame - Comparing Machine-Learning Approaches to Frame Analysis with Different Degrees of Supervision	2023	https://www.tandfonline.com/doi/abs/10.1080/19312458.2023.2230560	Media studies	Emphasis framing	Generic	German	Agnostic
Guo et al.	Capturing Topic Framing via Masked Language Modeling	2023	https://aclanthology.org/2022.findings-emnlp.507/	NLP	Word choice and labelling	N/A	English	Agnostic
Kermani et al.	Computational vs. qualitative: analyzing different approaches in identifying networked frames during the Covid-19 crisis	2023	https://www.tandfonline.com/doi/abs/10.1080/13645579.2023.2186566	Social science	Emphasis framing	Issue-specific	Persian	Agnostic
Frermann et al.	"Conflicts, Villains, Resolutions: Towards models of Narrative Media Framing"	2023	https://aclanthology.org/2023.acl-long.486.pdf	NLP	"Emphasis framing, Narrative framing"	"Generic, Character roles"	English	Grounded
Zou et al.	Crossing the Aisle: Unveiling Partisan and Counter-Partisan Events in News Reporting	2023	https://aclanthology.org/2023.findings-emnlp.45/	NLP	Emphasis framing	Issue-specific	English	Framing analysis
Reiter-Haas	Exploration of Framing Biases in Polarized Online Content Consumption	2023	https://dl.acm.org/doi/abs/10.1145/3543873.3587534	NLP	Narrative framing	Narrative structure	English	Grounded
Syed et al.	Frame-oriented Summarization of Argumentative Discussions	2023	https://aclanthology.org/2023.sigdial-1.10/	NLP	Emphasis framing	Generic	English	Agnostic
Reiter-Haas et al.	FrameFinder: Explorative Multi-Perspective Framing Extraction from News Headlines	2024	https://dl.acm.org/doi/abs/10.1145/3627508.3638308	NLP	"Emphasis framing, Narrative framing"	"Generic, Issue-specific, Narrative structure"	English	Grounded
Nisch	Frames and sentiments of the Twitter communication by German Chancellor Scholz during the Russian invasion of Ukraine	2023	https://sciendo.com/article/10.2478/pce-2023-0028	Political science	Emphasis framing	Issue-specific	English	Agnostic
Stede et al.	Framing climate change in Nature and Science editorials: applications of supervised and unsupervised text categorization	2023	https://link.springer.com/article/10.1007/s42001-023-00199-7	Social science	Emphasis framing	Issue-specific	English	Agnostic
del Barrio & Gatica-Perez	Framing the News: From Human Perception to Large Language Model Inferences	2023	https://dl.acm.org/doi/abs/10.1145/3591106.3592278	NLP	Emphasis framing	Generic	English	Agnostic
Kermani	Framing the Pandemic on Persian Twitter: Gauging Networked Frames by Topic Modeling	2023	https://journals.sagepub.com/doi/abs/10.1177/00027642231207078	Other	Emphasis framing	Issue-specific	Persian	Agnostic
Baumann & Deisenhofer	FramingFreaks at SemEval-2023 Task 3: Detecting the Category and the Framing of Texts as Subword Units with Traditional Machine Learning	2023	https://aclanthology.org/2023.semeval-1.127/	NLP	Emphasis framing	Generic	Multi-lingual	Agnostic
Chebrolu et al.	"Game, Set, and Conflict: Evaluating Conflict and Game Frames in Indian Election News Coverage"	2023	https://arxiv.org/abs/2310.04331	NLP	Narrative framing	Game framing	English	Framing analysis
Koreeda et al.	Hitachi at SemEval-2023 Task 3: Exploring Cross-lingual Multi-task Strategies for Genre and Framing Detection in Online News	2023	https://aclanthology.org/2023.semeval-1.237/	NLP	Emphasis framing	Generic	Multi-lingual	Agnostic
Liao et al.	MarsEclipse at SemEval-2023 Task 3: Multi-lingual and Multi-label Framing Detection with Contrastive Learning	2023	https://aclanthology.org/2023.semeval-1.10/	NLP	Emphasis framing	Generic	Multi-lingual	Agnostic
Reiter-Haas et al.	mCPT at SemEval-2023 Task 3: Multilingual Label-Aware Contrastive Pre-Training of Transformers for Few- and Zero-shot Framing Detection	2023	https://aclanthology.org/2023.semeval-1.130/	NLP	Emphasis framing	Generic	Multi-lingual	Agnostic
Khanchandani et al.	MLModeler5 at SemEval-2023 Task 3: Detecting the Category and the Framing Techniques in Online News in a Multi-lingual Setup	2023	https://aclanthology.org/2023.semeval-1.151/	NLP	Emphasis framing	Generic	Multi-lingual	Agnostic
"Piskorski et al.,"	"Multilingual Multifaceted Understanding of Online News in Terms of Genre, Framing, and Persuasion Techniques"	2023	https://aclanthology.org/2023.acl-long.169/	NLP	Emphasis framing	Generic	"Multi-lingual (English, French, German, Italian, Polish, and Russian)"	Agnostic
Luo et al.	Othering and low prestige framing of immigrant cuisines in US restaurant reviews and large language models	2024	https://ojs.aaai.org/index.php/ICWSM/article/view/31367	NLP	Word choice and labelling	N/A	English	Framing analysis
Rao et al.	Pandemic Culture Wars: Partisan Asymmetries in the Moral Language of COVID-19 Discussions	2023	https://europepmc.org/article/ppr/ppr670240	Other	Emphasis framing	Generic	English	Framing analysis
Khanehzar et al.	Probing Power by Prompting: Harnessing Pre-trained Language Models for Power Connotation Framing	2023	https://aclanthology.org/2023.eacl-main.61/	NLP	Word choice and labelling	N/A	English	Grounded
Hasanain et al.	"QCRI at SemEval-2023 Task 3: News Genre, Framing and Persuasion Techniques Detection Using Multilingual Models"	2023	https://aclanthology.org/2023.semeval-1.172/	NLP	Emphasis framing	Generic	English	Agnostic
Sadeghi et al.	"SinaAI at SemEval-2023 Task 3: A Multilingual Transformer Language Model-based Approach for the Detection of News Genre, Framing and Persuasion Techniques"	2023	https://aclanthology.org/2023.semeval-1.300/	NLP	Emphasis framing	Generic	English	Agnostic
Jiang	"Team QUST at SemEval-2023 Task 3: A Comprehensive Study of Monolingual and Multilingual Approaches for Detecting Online News Genre, Framing and Persuasion Techniques"	2023	https://aclanthology.org/2023.semeval-1.40/	NLP	Emphasis framing	Generic	Multi-lingual	Agnostic
Mohammed Afzal & Nakov	Team TheSyllogist at SemEval-2023 Task 3: Language-Agnostic Framing Detection in Multi-Lingual Online News: A Zero-Shot Transfer Approach	2023	https://aclanthology.org/2023.semeval-1.283/	NLP	Emphasis framing	Generic	Multi-lingual	Agnostic
Pauli et al.	TeamAmpa at SemEval-2023 Task 3: Exploring Multilabel and Multilingual RoBERTa Models for Persuasion and Framing Detection	2023	https://aclanthology.org/2023.semeval-1.117/	NLP	Emphasis framing	Generic	"Multi-lingual (English, French, German, Italian, Polish, and Russian)"	Agnostic
Yu	Towards a More In-Depth Detection of Political Framing	2023	https://aclanthology.org/2023.latechclfl-1.18/	NLP	Narrative framing	Rhetorical	German	Grounded
Pan et al.	"UMUTeam at SemEval-2023 Task 3: Multilingual transformer-based model for detecting the Genre, the Framing, and the Persuasion Techniques in Online News"	2023	https://aclanthology.org/2023.semeval-1.83/	NLP	Emphasis framing	Generic	"Multi-lingual (English, French, German, Italian, Polish, and Russian)"	Agnostic
Pan et al.	Understanding Divergent Framing of the Supreme Court Controversies: Social Media vs. News Outlets	2023	https://ieeexplore.ieee.org/abstract/document/10386532/	NLP	"Emphasis framing, Narrative framing"	"Generic, Episodic vs thematic"	English	Framing analysis
Cuadrado et al.	"UTB-NLP at SemEval-2023 Task 3: Weirdness, Lexical Features for Detecting Categorical Framings, and Persuasion in Online News"	2023	https://aclanthology.org/2023.semeval-1.214/	NLP	Emphasis framing	Generic	English	Agnostic
Reiter-Haas et al.	Framing Analysis of Health-Related Narratives: Conspiracy versus Mainstream Media	2024	https://arxiv.org/abs/2401.10030	NLP	Narrative framing	Narrative structure	English	Grounded
Sharma et al.	"Findings of the CONSTRAINT 2022 Shared Task on detecting the Hero, the Villain, and the Victim in memes"	2022	https://aclanthology.org/2022.constraint-1.1/	NLP	Narrative framing	Character roles	English	Grounded
Odijk et al.	Automatic thematic content analysis: Finding frames in news	2013	https://link.springer.com/chapter/10.1007/978-3-319-03260-3_29	Social science	Emphasis framing	Generic	Dutch	Agnostic
Weinzierl & Harabagiu	"From Hesitancy Framings to Vaccine Hesitancy Profiles: A Journey of Stance, Ontological Commitments and Moral Foundations
"	2022	https://ojs.aaai.org/index.php/ICWSM/article/view/19360	NLP	Emphasis framing	"Generic, Issue-specific"	English	Agnostic
Weinzierl & Harabagiu	"Identification of multimodal stance towards frames of
Communication"	2023	https://aclanthology.org/2023.emnlp-main.776/	NLP	Emphasis framing	Issue-specific	English	Agnostic
Weinzierl & Harabagiu	"Discovering and articulating frames of communication
from social media using chain-of-thought reasoning
"	2024	https://aclanthology.org/2024.eacl-long.97/	NLP	Emphasis framing	Issue-specific	English	Grounded
Kroon et al	Beyond Counting Words	2022	https://www.aup-online.com/content/journals/10.5117/CCR2022.2.006.KROO	Media studies	Emphasis framing	Generic	Dutch	Agnostic
Minnema et al.	Dead or Murdered? Predicting Responsibility Perception in Femicide News Reports	2022	https://aclanthology.org/2022.aacl-main.79/	NLP	Word choice and labelling	N/A	Italian	Grounded